Date,2002_Vintage_NAIRU,2007_Vintage_NAIRU,2012_Vintage_NAIRU,2017_Vintage_NAIRU,2021_NAIRU
1/1/2000,5.2,4.85,5,5,5.2
4/1/2000,5.2,4.84,5,5,5.2
7/1/2000,5.2,4.83,5,5,5.2
10/1/2000,5.2,4.82,5,5,5.2
1/1/2001,5.2,4.81,5,5,5.2
4/1/2001,5.2,4.81,5,5,5.2
7/1/2001,5.2,4.8,5,5,5.2
10/1/2001,5.2,4.8,5,5,5.2
1/1/2002,5.2,4.8,5,5,5.1
4/1/2002,5.2,4.8,5,5,5.1
7/1/2002,5.2,4.8,5,5,5.1
10/1/2002,5.2,4.8,5,5,5.1
1/1/2003,5.2,4.8,5,5,5.1
4/1/2003,5.2,4.8,5,5,5.1
7/1/2003,5.2,4.8,5,5,5.1
10/1/2003,5.2,4.8,5,5,5.1
1/1/2004,5.2,4.8,5,5,5
4/1/2004,5.2,4.8,5,5,5
7/1/2004,5.2,4.8,5,5,5
10/1/2004,5.2,4.8,5,5,5
1/1/2005,5.2,4.8,5,5,5
4/1/2005,5.2,4.8,5,5,5
7/1/2005,5.2,4.8,5,5,5
10/1/2005,5.2,4.8,5,5,5
1/1/2006,5.2,4.8,5,5,5
4/1/2006,5.2,4.8,5,5,5
7/1/2006,5.2,4.8,5,5,5
10/1/2006,5.2,4.8,5,5,5
1/1/2007,5.2,4.8,5,4.9,4.9
4/1/2007,5.2,4.8,5,4.9,4.9
7/1/2007,5.2,4.8,5,4.9,4.9
10/1/2007,5.2,4.8,5,4.9,4.9
1/1/2008,5.2,4.8,5,4.9,5
4/1/2008,5.2,4.8,5,5,5
7/1/2008,5.2,4.8,5,5,5
10/1/2008,5.2,4.8,5,5.1,5
1/1/2009,5.2,4.8,5,5.2,5.3
4/1/2009,5.2,4.8,5.1,5.3,5.3
7/1/2009,5.2,4.8,5.1,5.4,5.3
10/1/2009,5.2,4.8,5.1,5.5,5.3
1/1/2010,5.2,4.8,5.2,5.7,5.7
4/1/2010,5.2,4.8,5.2,5.7,5.7
7/1/2010,5.2,4.8,5.2,5.7,5.7
10/1/2010,5.2,4.8,5.2,5.8,5.7
1/1/2011,5.2,4.8,5.2,5.8,5.8
4/1/2011,5.2,4.8,5.3,5.8,5.8
7/1/2011,5.2,4.8,5.3,5.9,5.8
10/1/2011,5.2,4.8,5.3,5.9,5.8
1/1/2012,5.2,4.8,5.3,5.8,5.7
4/1/2012,5.2,4.8,5.3,5.8,5.7
7/1/2012,5.2,4.8,5.4,5.7,5.7
10/1/2012,5.2,4.8,5.4,5.7,5.7
1/1/2013,,4.8,5.4,5.5,5.3
4/1/2013,,4.8,5.5,5.4,5.3
7/1/2013,,4.8,5.5,5.3,5.3
10/1/2013,,4.8,5.5,5.2,5.3
1/1/2014,,4.8,5.5,5.1,4.9
4/1/2014,,4.8,5.5,5,4.9
7/1/2014,,4.8,5.5,4.9,4.9
10/1/2014,,4.8,5.5,4.9,4.9
1/1/2015,,4.8,5.5,4.8,4.8
4/1/2015,,4.8,5.5,4.8,4.8
7/1/2015,,4.8,5.5,4.8,4.8
10/1/2015,,4.8,5.5,4.8,4.8
1/1/2016,,4.8,5.5,4.7,4.7
4/1/2016,,4.8,5.5,4.7,4.7
7/1/2016,,4.8,5.5,4.7,4.7
10/1/2016,,4.8,5.5,4.7,4.7
1/1/2017,,4.8,5.5,4.7,4.6
4/1/2017,,4.8,5.5,4.7,4.6
7/1/2017,,4.8,5.5,4.7,4.6
10/1/2017,,4.8,5.5,4.7,4.6
1/1/2018,,,5.5,4.7,4.6
4/1/2018,,,5.5,4.7,4.6
7/1/2018,,,5.5,4.7,4.6
10/1/2018,,,5.5,4.7,4.6
1/1/2019,,,5.5,4.7,4.5
4/1/2019,,,5.5,4.7,4.5
7/1/2019,,,5.5,4.7,4.5
10/1/2019,,,5.5,4.7,4.5
1/1/2020,,,5.4,4.7,4.5
4/1/2020,,,5.4,4.7,4.5
7/1/2020,,,5.4,4.7,4.5
10/1/2020,,,5.4,4.7,4.5
1/1/2021,,,5.4,4.7,4.5
4/1/2021,,,5.4,4.7,4.5
7/1/2021,,,5.4,4.7,4.5
10/1/2021,,,5.4,4.7,4.5
1/1/2022,,,5.3,4.7,4.4
4/1/2022,,,5.3,4.7,4.4
7/1/2022,,,5.3,4.7,4.4
10/1/2022,,,5.3,4.7,4.4
1/1/2023,,,,4.7,4.4
4/1/2023,,,,4.7,4.4
7/1/2023,,,,4.7,4.4
10/1/2023,,,,4.7,4.4
1/1/2024,,,,4.7,4.4
4/1/2024,,,,4.7,4.4
7/1/2024,,,,4.7,4.4
10/1/2024,,,,4.7,4.4
1/1/2025,,,,4.7,4.4
4/1/2025,,,,4.7,4.4
7/1/2025,,,,4.7,4.4
10/1/2025,,,,4.7,4.4
1/1/2026,,,,4.7,4.4
4/1/2026,,,,4.7,4.4
7/1/2026,,,,4.7,4.4
10/1/2026,,,,4.7,4.4
1/1/2027,,,,4.7,4.4
4/1/2027,,,,4.7,4.4
7/1/2027,,,,4.7,4.4
10/1/2027,,,,4.7,4.4
1/1/2028,,,,,4.3
4/1/2028,,,,,4.3
7/1/2028,,,,,4.3
10/1/2028,,,,,4.3
1/1/2029,,,,,4.3
4/1/2029,,,,,4.3
7/1/2029,,,,,4.3
10/1/2029,,,,,4.3
1/1/2030,,,,,4.3
4/1/2030,,,,,4.3
7/1/2030,,,,,4.3
10/1/2030,,,,,4.3
1/1/2031,,,,,4.3
4/1/2031,,,,,4.3
7/1/2031,,,,,4.3
10/1/2031,,,,,4.3
