Quantity,MC_Traditional,AC_Traditional,MC_ZMC,AC_ZMC
1,30,55,100,100
2,28,54,0,50
3,26,53,0,33.33333333
4,24,52,0,25
5,22,51,0,20
6,20,50,0,16.66666667
7,18,49,0,14.28571429
8,16,48,0,12.5
9,14,47,0,11.11111111
10,12,46,0,10
11,10,45,0,9.090909091
12,11,44.25,0,8.333333333
13,12,43.69230769,0,7.692307692
14,13,43.28571429,0,7.142857143
15,14,43,0,6.666666667
16,16,42.875,0,6.25
17,18,42.88235294,0,5.882352941
18,20,43,0,5.555555556
19,22,43.21052632,0,5.263157895
20,24,43.5,0,5
21,26,43.85714286,0,4.761904762
22,28,44.27272727,0,4.545454545
23,30,44.73913043,0,4.347826087
24,32,45.25,0,4.166666667
25,34,45.8,0,4
26,36,46.38461538,0,3.846153846
27,38,47,0,3.703703704
28,40,47.64285714,0,3.571428571
29,42,48.31034483,0,3.448275862
30,44,49,0,3.333333333
31,46,49.70967742,0,3.225806452
32,48,50.4375,0,3.125
33,50,51.18181818,0,3.03030303
34,52,51.94117647,0,2.941176471
35,54,52.71428571,0,2.857142857
36,56,53.5,0,2.777777778
37,58,54.2972973,0,2.702702703
38,60,55.10526316,0,2.631578947
39,62,55.92307692,0,2.564102564
40,64,56.75,0,2.5
41,66,57.58536585,0,2.43902439
42,68,58.42857143,0,2.380952381
43,70,59.27906977,0,2.325581395
44,72,60.13636364,0,2.272727273
45,74,61,0,2.222222222
46,76,61.86956522,0,2.173913043
47,78,62.74468085,0,2.127659574
48,80,63.625,0,2.083333333
49,82,64.51020408,0,2.040816327
50,84,65.4,0,2
51,86,66.29411765,0,1.960784314
52,88,67.19230769,0,1.923076923
53,90,68.09433962,0,1.886792453
54,92,69,0,1.851851852
55,94,69.90909091,0,1.818181818
56,96,70.82142857,0,1.785714286
57,98,71.73684211,0,1.754385965
58,100,72.65517241,0,1.724137931
59,102,73.57627119,0,1.694915254
60,104,74.5,0,1.666666667
61,106,75.42622951,0,1.639344262
62,108,76.35483871,0,1.612903226
63,110,77.28571429,0,1.587301587
64,112,78.21875,0,1.5625
65,114,79.15384615,0,1.538461538
66,116,80.09090909,0,1.515151515
67,118,81.02985075,0,1.492537313
68,120,81.97058824,0,1.470588235
69,122,82.91304348,0,1.449275362
70,124,83.85714286,0,1.428571429
71,126,84.8028169,0,1.408450704
72,128,85.75,0,1.388888889
73,130,86.69863014,0,1.369863014
74,132,87.64864865,0,1.351351351
75,134,88.6,0,1.333333333
76,136,89.55263158,0,1.315789474
77,138,90.50649351,0,1.298701299
78,140,91.46153846,0,1.282051282
79,142,92.41772152,0,1.265822785
80,144,93.375,0,1.25
81,146,94.33333333,0,1.234567901
82,148,95.29268293,0,1.219512195
83,150,96.25301205,0,1.204819277
84,152,97.21428571,0,1.19047619
85,154,98.17647059,0,1.176470588
86,156,99.13953488,0,1.162790698
87,158,100.1034483,0,1.149425287
88,160,101.0681818,0,1.136363636
89,162,102.0337079,0,1.123595506
90,164,103,0,1.111111111
91,166,103.967033,0,1.098901099
92,168,104.9347826,0,1.086956522
93,170,105.9032258,0,1.075268817
94,172,106.8723404,0,1.063829787
95,174,107.8421053,0,1.052631579
96,176,108.8125,0,1.041666667
97,178,109.7835052,0,1.030927835
98,180,110.755102,0,1.020408163
99,182,111.7272727,0,1.01010101
100,184,112.7,0,1
